open,high,low,close,volume,symbol,timestamp_berlin,timestamp_et
687.59,687.64,687.53,687.53,14.0,SPY,2026-02-23 12:25:00+01:00,2026-02-23 06:25:00-05:00
687.62,687.62,687.45,687.45,26.0,SPY,2026-02-23 12:30:00+01:00,2026-02-23 06:30:00-05:00
687.47,687.5,687.26,687.32,142.0,SPY,2026-02-23 12:35:00+01:00,2026-02-23 06:35:00-05:00
687.24,687.35,687.19,687.25,34.0,SPY,2026-02-23 12:40:00+01:00,2026-02-23 06:40:00-05:00
687.27,687.27,686.75,686.75,103.0,SPY,2026-02-23 12:45:00+01:00,2026-02-23 06:45:00-05:00
686.75,686.75,686.61,686.62,73.0,SPY,2026-02-23 12:50:00+01:00,2026-02-23 06:50:00-05:00
686.62,686.8,686.32,686.73,152.0,SPY,2026-02-23 12:55:00+01:00,2026-02-23 06:55:00-05:00
686.74,687.06,686.5,686.8,1051.0,SPY,2026-02-23 13:00:00+01:00,2026-02-23 07:00:00-05:00
686.87,687.0,686.75,686.81,452.0,SPY,2026-02-23 13:05:00+01:00,2026-02-23 07:05:00-05:00
686.84,686.84,686.51,686.53,350.0,SPY,2026-02-23 13:10:00+01:00,2026-02-23 07:10:00-05:00
686.51,686.51,686.08,686.21,408.0,SPY,2026-02-23 13:15:00+01:00,2026-02-23 07:15:00-05:00
686.29,686.4,686.16,686.29,422.0,SPY,2026-02-23 13:20:00+01:00,2026-02-23 07:20:00-05:00
686.24,686.24,686.03,686.17,446.0,SPY,2026-02-23 13:25:00+01:00,2026-02-23 07:25:00-05:00
686.14,686.14,685.73,685.92,815.0,SPY,2026-02-23 13:30:00+01:00,2026-02-23 07:30:00-05:00
685.87,686.24,685.79,686.19,1164.0,SPY,2026-02-23 13:35:00+01:00,2026-02-23 07:35:00-05:00
686.04,686.36,685.96,686.36,446.0,SPY,2026-02-23 13:40:00+01:00,2026-02-23 07:40:00-05:00
686.34,686.45,686.0,686.0,133.0,SPY,2026-02-23 13:45:00+01:00,2026-02-23 07:45:00-05:00
686.0,686.15,685.97,686.14,216.0,SPY,2026-02-23 13:50:00+01:00,2026-02-23 07:50:00-05:00
686.0,686.0,685.7,685.95,372.0,SPY,2026-02-23 13:55:00+01:00,2026-02-23 07:55:00-05:00
686.49,688.17,683.84,686.1,3182.0,SPY,2026-02-23 14:00:00+01:00,2026-02-23 08:00:00-05:00
686.1,686.56,686.02,686.44,569.0,SPY,2026-02-23 14:05:00+01:00,2026-02-23 08:05:00-05:00
686.46,686.53,686.21,686.21,390.0,SPY,2026-02-23 14:10:00+01:00,2026-02-23 08:10:00-05:00
686.24,686.43,686.17,686.24,267.0,SPY,2026-02-23 14:15:00+01:00,2026-02-23 08:15:00-05:00
686.33,686.64,686.3,686.51,313.0,SPY,2026-02-23 14:20:00+01:00,2026-02-23 08:20:00-05:00
686.51,686.67,686.42,686.57,573.0,SPY,2026-02-23 14:25:00+01:00,2026-02-23 08:25:00-05:00
686.55,686.82,686.37,686.37,1054.0,SPY,2026-02-23 14:30:00+01:00,2026-02-23 08:30:00-05:00
686.3,686.81,686.27,686.74,883.0,SPY,2026-02-23 14:35:00+01:00,2026-02-23 08:35:00-05:00
686.86,687.09,686.79,687.07,369.0,SPY,2026-02-23 14:40:00+01:00,2026-02-23 08:40:00-05:00
687.1,687.17,686.97,687.05,464.0,SPY,2026-02-23 14:45:00+01:00,2026-02-23 08:45:00-05:00
686.99,687.31,686.92,687.22,484.0,SPY,2026-02-23 14:50:00+01:00,2026-02-23 08:50:00-05:00
687.16,687.17,686.79,686.94,814.0,SPY,2026-02-23 14:55:00+01:00,2026-02-23 08:55:00-05:00
686.97,687.16,686.97,687.1,250.0,SPY,2026-02-23 15:00:00+01:00,2026-02-23 09:00:00-05:00
687.15,687.28,687.07,687.11,1009.0,SPY,2026-02-23 15:05:00+01:00,2026-02-23 09:05:00-05:00
687.09,687.55,686.97,687.54,620.0,SPY,2026-02-23 15:10:00+01:00,2026-02-23 09:10:00-05:00
687.52,687.54,687.24,687.28,280.0,SPY,2026-02-23 15:15:00+01:00,2026-02-23 09:15:00-05:00
687.26,687.37,687.14,687.37,443.0,SPY,2026-02-23 15:20:00+01:00,2026-02-23 09:20:00-05:00
687.31,687.88,687.31,687.81,1189.0,SPY,2026-02-23 15:25:00+01:00,2026-02-23 09:25:00-05:00
687.82,689.76,687.67,689.39,51516.0,SPY,2026-02-23 15:30:00+01:00,2026-02-23 09:30:00-05:00
689.39,690.0,688.89,689.57,43165.0,SPY,2026-02-23 15:35:00+01:00,2026-02-23 09:35:00-05:00
689.56,689.57,687.44,687.54,48134.0,SPY,2026-02-23 15:40:00+01:00,2026-02-23 09:40:00-05:00
687.55,687.89,686.76,686.9,43348.0,SPY,2026-02-23 15:45:00+01:00,2026-02-23 09:45:00-05:00
686.9,688.14,686.86,687.15,33027.0,SPY,2026-02-23 15:50:00+01:00,2026-02-23 09:50:00-05:00
687.08,687.25,686.3,686.53,29749.0,SPY,2026-02-23 15:55:00+01:00,2026-02-23 09:55:00-05:00
686.5,687.23,685.22,685.28,32002.0,SPY,2026-02-23 16:00:00+01:00,2026-02-23 10:00:00-05:00
685.28,685.71,684.66,684.93,37548.0,SPY,2026-02-23 16:05:00+01:00,2026-02-23 10:05:00-05:00
684.94,685.67,684.53,684.77,34118.0,SPY,2026-02-23 16:10:00+01:00,2026-02-23 10:10:00-05:00
684.76,685.04,684.51,684.96,30621.0,SPY,2026-02-23 16:15:00+01:00,2026-02-23 10:15:00-05:00
684.95,685.56,684.42,684.8,28951.0,SPY,2026-02-23 16:20:00+01:00,2026-02-23 10:20:00-05:00
684.83,684.86,684.27,684.51,20276.0,SPY,2026-02-23 16:25:00+01:00,2026-02-23 10:25:00-05:00
684.5,685.01,683.97,684.02,28479.0,SPY,2026-02-23 16:30:00+01:00,2026-02-23 10:30:00-05:00
684.03,684.5,683.63,684.1,26905.0,SPY,2026-02-23 16:35:00+01:00,2026-02-23 10:35:00-05:00
684.09,684.25,683.41,683.68,21444.0,SPY,2026-02-23 16:40:00+01:00,2026-02-23 10:40:00-05:00
683.67,683.95,683.37,683.56,23413.0,SPY,2026-02-23 16:45:00+01:00,2026-02-23 10:45:00-05:00
683.56,683.87,682.67,682.8,29094.0,SPY,2026-02-23 16:50:00+01:00,2026-02-23 10:50:00-05:00
682.8,682.92,682.18,682.26,31889.0,SPY,2026-02-23 16:55:00+01:00,2026-02-23 10:55:00-05:00
682.27,682.51,680.85,681.31,40078.0,SPY,2026-02-23 17:00:00+01:00,2026-02-23 11:00:00-05:00
681.32,681.4,680.75,680.92,30933.0,SPY,2026-02-23 17:05:00+01:00,2026-02-23 11:05:00-05:00
680.94,681.41,680.58,680.7,27647.0,SPY,2026-02-23 17:10:00+01:00,2026-02-23 11:10:00-05:00
680.69,681.62,680.37,681.57,31780.0,SPY,2026-02-23 17:15:00+01:00,2026-02-23 11:15:00-05:00
681.56,682.14,681.46,681.79,29686.0,SPY,2026-02-23 17:20:00+01:00,2026-02-23 11:20:00-05:00
681.78,682.91,681.74,682.87,24960.0,SPY,2026-02-23 17:25:00+01:00,2026-02-23 11:25:00-05:00
682.88,683.09,682.51,682.66,23696.0,SPY,2026-02-23 17:30:00+01:00,2026-02-23 11:30:00-05:00
682.65,682.98,682.4,682.49,18163.0,SPY,2026-02-23 17:35:00+01:00,2026-02-23 11:35:00-05:00
682.47,682.75,682.21,682.39,16390.0,SPY,2026-02-23 17:40:00+01:00,2026-02-23 11:40:00-05:00
682.38,682.57,681.78,682.12,14628.0,SPY,2026-02-23 17:45:00+01:00,2026-02-23 11:45:00-05:00
682.1,682.63,681.97,682.19,15723.0,SPY,2026-02-23 17:50:00+01:00,2026-02-23 11:50:00-05:00
682.2,682.32,681.79,681.96,11732.0,SPY,2026-02-23 17:55:00+01:00,2026-02-23 11:55:00-05:00
681.97,682.46,681.79,682.08,14140.0,SPY,2026-02-23 18:00:00+01:00,2026-02-23 12:00:00-05:00
682.05,682.47,681.93,682.06,10937.0,SPY,2026-02-23 18:05:00+01:00,2026-02-23 12:05:00-05:00
682.04,682.26,681.59,681.77,8249.0,SPY,2026-02-23 18:10:00+01:00,2026-02-23 12:10:00-05:00
681.77,682.27,681.73,681.82,10214.0,SPY,2026-02-23 18:15:00+01:00,2026-02-23 12:15:00-05:00
681.83,682.24,681.74,681.85,6956.0,SPY,2026-02-23 18:20:00+01:00,2026-02-23 12:20:00-05:00
681.84,682.08,681.67,681.69,8527.0,SPY,2026-02-23 18:25:00+01:00,2026-02-23 12:25:00-05:00
681.7,681.74,681.27,681.35,9117.0,SPY,2026-02-23 18:30:00+01:00,2026-02-23 12:30:00-05:00
681.35,681.36,680.61,680.62,18967.0,SPY,2026-02-23 18:35:00+01:00,2026-02-23 12:35:00-05:00
680.63,681.7,680.59,681.16,17966.0,SPY,2026-02-23 18:40:00+01:00,2026-02-23 12:40:00-05:00
681.16,681.54,680.98,681.11,10567.0,SPY,2026-02-23 18:45:00+01:00,2026-02-23 12:45:00-05:00
681.1,682.17,681.07,681.96,12898.0,SPY,2026-02-23 18:50:00+01:00,2026-02-23 12:50:00-05:00
681.96,682.35,681.79,682.05,16158.0,SPY,2026-02-23 18:55:00+01:00,2026-02-23 12:55:00-05:00
682.04,682.51,681.94,682.42,10688.0,SPY,2026-02-23 19:00:00+01:00,2026-02-23 13:00:00-05:00
682.41,682.9,682.36,682.88,14142.0,SPY,2026-02-23 19:05:00+01:00,2026-02-23 13:05:00-05:00
682.87,683.19,682.64,683.08,13803.0,SPY,2026-02-23 19:10:00+01:00,2026-02-23 13:10:00-05:00
683.09,683.41,682.98,683.14,13732.0,SPY,2026-02-23 19:15:00+01:00,2026-02-23 13:15:00-05:00
683.15,683.79,683.07,683.74,14114.0,SPY,2026-02-23 19:20:00+01:00,2026-02-23 13:20:00-05:00
683.72,683.95,683.57,683.81,14151.0,SPY,2026-02-23 19:25:00+01:00,2026-02-23 13:25:00-05:00
683.81,683.82,683.42,683.7,11249.0,SPY,2026-02-23 19:30:00+01:00,2026-02-23 13:30:00-05:00
683.71,683.91,683.37,683.38,14269.0,SPY,2026-02-23 19:35:00+01:00,2026-02-23 13:35:00-05:00
683.4,683.54,682.85,683.02,10689.0,SPY,2026-02-23 19:40:00+01:00,2026-02-23 13:40:00-05:00
683.03,683.4,682.82,683.22,12404.0,SPY,2026-02-23 19:45:00+01:00,2026-02-23 13:45:00-05:00
683.22,683.28,682.49,682.52,10306.0,SPY,2026-02-23 19:50:00+01:00,2026-02-23 13:50:00-05:00
682.51,682.6,681.87,682.01,16641.0,SPY,2026-02-23 19:55:00+01:00,2026-02-23 13:55:00-05:00
682.02,682.28,681.75,681.81,17582.0,SPY,2026-02-23 20:00:00+01:00,2026-02-23 14:00:00-05:00
681.81,682.14,681.73,681.9,13720.0,SPY,2026-02-23 20:05:00+01:00,2026-02-23 14:05:00-05:00
681.91,682.15,681.69,681.86,16196.0,SPY,2026-02-23 20:10:00+01:00,2026-02-23 14:10:00-05:00
681.86,682.09,681.61,681.76,10515.0,SPY,2026-02-23 20:15:00+01:00,2026-02-23 14:15:00-05:00
681.75,681.91,681.55,681.75,14901.0,SPY,2026-02-23 20:20:00+01:00,2026-02-23 14:20:00-05:00
681.75,681.88,681.17,681.27,11314.0,SPY,2026-02-23 20:25:00+01:00,2026-02-23 14:25:00-05:00
681.25,681.66,681.22,681.31,12463.0,SPY,2026-02-23 20:30:00+01:00,2026-02-23 14:30:00-05:00
681.3,681.32,680.95,681.13,12543.0,SPY,2026-02-23 20:35:00+01:00,2026-02-23 14:35:00-05:00
681.14,681.16,680.54,680.86,13856.0,SPY,2026-02-23 20:40:00+01:00,2026-02-23 14:40:00-05:00
680.86,681.5,680.77,681.37,19568.0,SPY,2026-02-23 20:45:00+01:00,2026-02-23 14:45:00-05:00
681.36,681.46,681.08,681.16,12892.0,SPY,2026-02-23 20:50:00+01:00,2026-02-23 14:50:00-05:00
681.15,681.53,680.95,681.06,16168.0,SPY,2026-02-23 20:55:00+01:00,2026-02-23 14:55:00-05:00
681.06,681.43,680.98,681.2,13449.0,SPY,2026-02-23 21:00:00+01:00,2026-02-23 15:00:00-05:00
681.2,681.34,680.81,680.9,22515.0,SPY,2026-02-23 21:05:00+01:00,2026-02-23 15:05:00-05:00
680.91,681.02,680.65,680.72,17573.0,SPY,2026-02-23 21:10:00+01:00,2026-02-23 15:10:00-05:00
680.72,681.19,680.71,680.98,14488.0,SPY,2026-02-23 21:15:00+01:00,2026-02-23 15:15:00-05:00
680.97,681.1,680.76,681.1,10746.0,SPY,2026-02-23 21:20:00+01:00,2026-02-23 15:20:00-05:00
681.09,681.52,681.03,681.35,19633.0,SPY,2026-02-23 21:25:00+01:00,2026-02-23 15:25:00-05:00
681.34,682.25,681.3,682.08,36962.0,SPY,2026-02-23 21:30:00+01:00,2026-02-23 15:30:00-05:00
682.08,682.08,681.49,681.63,22286.0,SPY,2026-02-23 21:35:00+01:00,2026-02-23 15:35:00-05:00
681.62,681.78,681.14,681.66,19023.0,SPY,2026-02-23 21:40:00+01:00,2026-02-23 15:40:00-05:00
681.66,681.99,681.35,681.93,25630.0,SPY,2026-02-23 21:45:00+01:00,2026-02-23 15:45:00-05:00
681.94,682.25,680.96,681.06,89136.0,SPY,2026-02-23 21:50:00+01:00,2026-02-23 15:50:00-05:00
681.06,682.47,680.9,682.41,130418.0,SPY,2026-02-23 21:55:00+01:00,2026-02-23 15:55:00-05:00
682.41,682.65,682.14,682.49,39869.0,SPY,2026-02-23 22:00:00+01:00,2026-02-23 16:00:00-05:00
682.5,682.68,682.45,682.68,4516.0,SPY,2026-02-23 22:05:00+01:00,2026-02-23 16:05:00-05:00
682.69,682.87,682.66,682.81,4577.0,SPY,2026-02-23 22:10:00+01:00,2026-02-23 16:10:00-05:00
682.77,682.78,682.57,682.64,2428.0,SPY,2026-02-23 22:15:00+01:00,2026-02-23 16:15:00-05:00
682.65,682.83,682.64,682.74,1633.0,SPY,2026-02-23 22:20:00+01:00,2026-02-23 16:20:00-05:00
682.75,682.75,682.65,682.72,1552.0,SPY,2026-02-23 22:25:00+01:00,2026-02-23 16:25:00-05:00
682.74,682.89,682.66,682.75,1628.0,SPY,2026-02-23 22:30:00+01:00,2026-02-23 16:30:00-05:00
682.75,682.77,682.65,682.66,902.0,SPY,2026-02-23 22:35:00+01:00,2026-02-23 16:35:00-05:00
682.66,682.72,682.65,682.71,299.0,SPY,2026-02-23 22:40:00+01:00,2026-02-23 16:40:00-05:00
682.7,682.76,682.63,682.69,286.0,SPY,2026-02-23 22:45:00+01:00,2026-02-23 16:45:00-05:00
682.69,682.76,682.61,682.76,151.0,SPY,2026-02-23 22:50:00+01:00,2026-02-23 16:50:00-05:00
682.78,682.9,682.71,682.8,220.0,SPY,2026-02-23 22:55:00+01:00,2026-02-23 16:55:00-05:00
682.87,682.9,682.82,682.9,226.0,SPY,2026-02-23 23:00:00+01:00,2026-02-23 17:00:00-05:00
682.83,682.87,682.77,682.79,48.0,SPY,2026-02-23 23:05:00+01:00,2026-02-23 17:05:00-05:00
682.82,682.88,682.82,682.85,339.0,SPY,2026-02-23 23:10:00+01:00,2026-02-23 17:10:00-05:00
682.85,682.95,682.8,682.8,470.0,SPY,2026-02-23 23:15:00+01:00,2026-02-23 17:15:00-05:00
682.77,682.85,682.72,682.8,405.0,SPY,2026-02-23 23:20:00+01:00,2026-02-23 17:20:00-05:00
682.81,682.95,682.6,682.81,307.0,SPY,2026-02-23 23:25:00+01:00,2026-02-23 17:25:00-05:00
682.66,682.78,682.64,682.65,230.0,SPY,2026-02-23 23:30:00+01:00,2026-02-23 17:30:00-05:00
682.64,682.65,682.59,682.59,294.0,SPY,2026-02-23 23:35:00+01:00,2026-02-23 17:35:00-05:00
682.65,682.81,682.61,682.77,129.0,SPY,2026-02-23 23:40:00+01:00,2026-02-23 17:40:00-05:00
682.72,682.81,682.5,682.51,444.0,SPY,2026-02-23 23:45:00+01:00,2026-02-23 17:45:00-05:00
682.6,682.68,682.6,682.68,24.0,SPY,2026-02-23 23:50:00+01:00,2026-02-23 17:50:00-05:00
682.61,682.83,682.61,682.77,37.0,SPY,2026-02-23 23:55:00+01:00,2026-02-23 17:55:00-05:00
682.8,683.07,682.65,682.75,670.0,SPY,2026-02-24 00:00:00+01:00,2026-02-23 18:00:00-05:00
682.66,683.19,682.5,683.05,337.0,SPY,2026-02-24 00:05:00+01:00,2026-02-23 18:05:00-05:00
683.09,683.24,682.9,682.95,113.0,SPY,2026-02-24 00:10:00+01:00,2026-02-23 18:10:00-05:00
682.96,683.01,682.65,682.71,282.0,SPY,2026-02-24 00:15:00+01:00,2026-02-23 18:15:00-05:00
682.68,682.79,682.64,682.76,73.0,SPY,2026-02-24 00:20:00+01:00,2026-02-23 18:20:00-05:00
682.79,683.05,682.71,683.01,252.0,SPY,2026-02-24 00:25:00+01:00,2026-02-23 18:25:00-05:00
683.06,683.41,683.06,683.32,175.0,SPY,2026-02-24 00:30:00+01:00,2026-02-23 18:30:00-05:00
683.33,683.37,683.22,683.27,60.0,SPY,2026-02-24 00:35:00+01:00,2026-02-23 18:35:00-05:00
683.27,683.3,683.0,683.12,78.0,SPY,2026-02-24 00:40:00+01:00,2026-02-23 18:40:00-05:00
683.1,683.2,682.91,682.91,86.0,SPY,2026-02-24 00:45:00+01:00,2026-02-23 18:45:00-05:00
682.82,683.04,682.77,682.97,79.0,SPY,2026-02-24 00:50:00+01:00,2026-02-23 18:50:00-05:00
682.97,682.97,682.75,682.75,140.0,SPY,2026-02-24 00:55:00+01:00,2026-02-23 18:55:00-05:00
682.81,683.07,682.63,682.84,99.0,SPY,2026-02-24 01:00:00+01:00,2026-02-23 19:00:00-05:00
682.89,682.93,682.51,682.6,104.0,SPY,2026-02-24 01:05:00+01:00,2026-02-23 19:05:00-05:00
682.65,682.86,682.65,682.81,79.0,SPY,2026-02-24 01:10:00+01:00,2026-02-23 19:10:00-05:00
682.89,683.11,682.85,683.11,91.0,SPY,2026-02-24 01:15:00+01:00,2026-02-23 19:15:00-05:00
683.11,683.18,682.57,682.64,333.0,SPY,2026-02-24 01:20:00+01:00,2026-02-23 19:20:00-05:00
682.6,682.63,682.4,682.55,248.0,SPY,2026-02-24 01:25:00+01:00,2026-02-23 19:25:00-05:00
682.65,682.68,682.5,682.5,283.0,SPY,2026-02-24 01:30:00+01:00,2026-02-23 19:30:00-05:00
682.48,682.82,682.48,682.82,116.0,SPY,2026-02-24 01:35:00+01:00,2026-02-23 19:35:00-05:00
682.88,683.05,682.88,683.04,75.0,SPY,2026-02-24 01:40:00+01:00,2026-02-23 19:40:00-05:00
682.96,683.27,682.94,683.27,202.0,SPY,2026-02-24 01:45:00+01:00,2026-02-23 19:45:00-05:00
683.28,683.3,683.1,683.1,123.0,SPY,2026-02-24 01:50:00+01:00,2026-02-23 19:50:00-05:00
683.04,683.19,682.91,683.12,147.0,SPY,2026-02-24 01:55:00+01:00,2026-02-23 19:55:00-05:00
682.77,683.08,682.72,682.94,331.0,SPY,2026-02-24 10:00:00+01:00,2026-02-24 04:00:00-05:00
682.97,683.31,682.95,683.29,84.0,SPY,2026-02-24 10:05:00+01:00,2026-02-24 04:05:00-05:00
683.35,683.77,683.24,683.72,204.0,SPY,2026-02-24 10:10:00+01:00,2026-02-24 04:10:00-05:00
683.76,683.82,683.51,683.51,96.0,SPY,2026-02-24 10:15:00+01:00,2026-02-24 04:15:00-05:00
683.48,683.62,683.45,683.45,113.0,SPY,2026-02-24 10:20:00+01:00,2026-02-24 04:20:00-05:00
683.42,683.58,683.39,683.4,101.0,SPY,2026-02-24 10:25:00+01:00,2026-02-24 04:25:00-05:00
683.43,683.45,683.08,683.11,31.0,SPY,2026-02-24 10:30:00+01:00,2026-02-24 04:30:00-05:00
682.99,683.27,682.89,683.26,31.0,SPY,2026-02-24 10:35:00+01:00,2026-02-24 04:35:00-05:00
683.54,683.59,683.48,683.58,129.0,SPY,2026-02-24 10:40:00+01:00,2026-02-24 04:40:00-05:00
683.56,683.84,683.53,683.84,35.0,SPY,2026-02-24 10:45:00+01:00,2026-02-24 04:45:00-05:00
683.9,683.9,683.79,683.81,23.0,SPY,2026-02-24 10:50:00+01:00,2026-02-24 04:50:00-05:00
683.83,683.93,683.82,683.88,61.0,SPY,2026-02-24 10:55:00+01:00,2026-02-24 04:55:00-05:00
683.9,684.2,683.87,684.2,80.0,SPY,2026-02-24 11:00:00+01:00,2026-02-24 05:00:00-05:00
684.21,684.21,683.84,683.88,959.0,SPY,2026-02-24 11:05:00+01:00,2026-02-24 05:05:00-05:00
683.87,683.91,683.75,683.76,77.0,SPY,2026-02-24 11:10:00+01:00,2026-02-24 05:10:00-05:00
683.74,683.74,683.6,683.74,147.0,SPY,2026-02-24 11:15:00+01:00,2026-02-24 05:15:00-05:00
683.81,683.83,683.7,683.8,50.0,SPY,2026-02-24 11:20:00+01:00,2026-02-24 05:20:00-05:00
683.66,683.74,683.61,683.61,55.0,SPY,2026-02-24 11:25:00+01:00,2026-02-24 05:25:00-05:00
683.73,683.74,683.51,683.58,89.0,SPY,2026-02-24 11:30:00+01:00,2026-02-24 05:30:00-05:00
683.62,683.78,683.55,683.55,101.0,SPY,2026-02-24 11:35:00+01:00,2026-02-24 05:35:00-05:00
683.55,683.8,683.48,683.8,959.0,SPY,2026-02-24 11:40:00+01:00,2026-02-24 05:40:00-05:00
683.78,683.78,683.4,683.45,36.0,SPY,2026-02-24 11:45:00+01:00,2026-02-24 05:45:00-05:00
683.5,683.69,683.38,683.68,82.0,SPY,2026-02-24 11:50:00+01:00,2026-02-24 05:50:00-05:00
683.66,683.73,683.58,683.68,340.0,SPY,2026-02-24 11:55:00+01:00,2026-02-24 05:55:00-05:00
683.7,684.0,683.68,683.96,336.0,SPY,2026-02-24 12:00:00+01:00,2026-02-24 06:00:00-05:00
683.9,684.0,683.72,683.72,358.0,SPY,2026-02-24 12:05:00+01:00,2026-02-24 06:05:00-05:00
683.65,683.75,683.59,683.67,167.0,SPY,2026-02-24 12:10:00+01:00,2026-02-24 06:10:00-05:00
683.5,683.71,683.49,683.49,338.0,SPY,2026-02-24 12:15:00+01:00,2026-02-24 06:15:00-05:00
683.54,683.54,683.28,683.28,94.0,SPY,2026-02-24 12:20:00+01:00,2026-02-24 06:20:00-05:00
683.38,683.45,683.33,683.41,42.0,SPY,2026-02-24 12:25:00+01:00,2026-02-24 06:25:00-05:00
683.37,683.51,683.37,683.41,90.0,SPY,2026-02-24 12:30:00+01:00,2026-02-24 06:30:00-05:00
683.34,683.38,683.15,683.15,139.0,SPY,2026-02-24 12:35:00+01:00,2026-02-24 06:35:00-05:00
683.13,683.21,683.13,683.15,57.0,SPY,2026-02-24 12:40:00+01:00,2026-02-24 06:40:00-05:00
683.45,683.49,683.36,683.39,24.0,SPY,2026-02-24 12:45:00+01:00,2026-02-24 06:45:00-05:00
683.36,683.36,683.19,683.28,15.0,SPY,2026-02-24 12:50:00+01:00,2026-02-24 06:50:00-05:00
683.32,683.6,683.3,683.58,425.0,SPY,2026-02-24 12:55:00+01:00,2026-02-24 06:55:00-05:00
683.59,683.92,683.44,683.76,1551.0,SPY,2026-02-24 13:00:00+01:00,2026-02-24 07:00:00-05:00
683.85,684.21,683.7,683.7,1147.0,SPY,2026-02-24 13:05:00+01:00,2026-02-24 07:05:00-05:00
683.74,683.88,683.51,683.71,226.0,SPY,2026-02-24 13:10:00+01:00,2026-02-24 07:10:00-05:00
683.71,683.76,683.22,683.26,242.0,SPY,2026-02-24 13:15:00+01:00,2026-02-24 07:15:00-05:00
683.31,683.34,682.98,683.14,1026.0,SPY,2026-02-24 13:20:00+01:00,2026-02-24 07:20:00-05:00
683.13,683.28,683.02,683.06,182.0,SPY,2026-02-24 13:25:00+01:00,2026-02-24 07:25:00-05:00
683.03,683.03,682.6,682.62,1226.0,SPY,2026-02-24 13:30:00+01:00,2026-02-24 07:30:00-05:00
682.58,682.62,682.26,682.26,375.0,SPY,2026-02-24 13:35:00+01:00,2026-02-24 07:35:00-05:00
682.24,682.24,681.81,682.08,3083.0,SPY,2026-02-24 13:40:00+01:00,2026-02-24 07:40:00-05:00
682.1,682.11,681.69,681.75,366.0,SPY,2026-02-24 13:45:00+01:00,2026-02-24 07:45:00-05:00
681.8,682.33,681.74,682.26,444.0,SPY,2026-02-24 13:50:00+01:00,2026-02-24 07:50:00-05:00
682.25,682.26,681.99,682.11,884.0,SPY,2026-02-24 13:55:00+01:00,2026-02-24 07:55:00-05:00
683.4,684.56,681.68,682.43,3957.0,SPY,2026-02-24 14:00:00+01:00,2026-02-24 08:00:00-05:00
682.37,682.43,682.08,682.35,549.0,SPY,2026-02-24 14:05:00+01:00,2026-02-24 08:05:00-05:00
682.3,682.43,682.09,682.16,358.0,SPY,2026-02-24 14:10:00+01:00,2026-02-24 08:10:00-05:00
682.16,682.58,682.14,682.46,505.0,SPY,2026-02-24 14:15:00+01:00,2026-02-24 08:15:00-05:00
682.44,682.51,682.23,682.49,622.0,SPY,2026-02-24 14:20:00+01:00,2026-02-24 08:20:00-05:00
682.56,682.88,682.53,682.87,1165.0,SPY,2026-02-24 14:25:00+01:00,2026-02-24 08:25:00-05:00
682.87,683.16,682.71,682.82,1444.0,SPY,2026-02-24 14:30:00+01:00,2026-02-24 08:30:00-05:00
682.85,682.88,682.57,682.59,249.0,SPY,2026-02-24 14:35:00+01:00,2026-02-24 08:35:00-05:00
682.59,683.31,682.51,683.2,793.0,SPY,2026-02-24 14:40:00+01:00,2026-02-24 08:40:00-05:00
683.26,683.55,683.17,683.38,510.0,SPY,2026-02-24 14:45:00+01:00,2026-02-24 08:45:00-05:00
683.35,683.53,683.26,683.49,2545.0,SPY,2026-02-24 14:50:00+01:00,2026-02-24 08:50:00-05:00
683.51,683.76,683.42,683.42,2006.0,SPY,2026-02-24 14:55:00+01:00,2026-02-24 08:55:00-05:00
683.4,683.42,683.0,683.0,1546.0,SPY,2026-02-24 15:00:00+01:00,2026-02-24 09:00:00-05:00
683.05,683.09,682.81,682.83,635.0,SPY,2026-02-24 15:05:00+01:00,2026-02-24 09:05:00-05:00
682.84,682.95,682.55,682.75,1065.0,SPY,2026-02-24 15:10:00+01:00,2026-02-24 09:10:00-05:00
682.79,682.83,682.39,682.41,1098.0,SPY,2026-02-24 15:15:00+01:00,2026-02-24 09:15:00-05:00
682.41,682.45,682.11,682.12,895.0,SPY,2026-02-24 15:20:00+01:00,2026-02-24 09:20:00-05:00
682.15,682.25,681.66,681.89,2726.0,SPY,2026-02-24 15:25:00+01:00,2026-02-24 09:25:00-05:00
681.9,682.22,680.55,680.79,42918.0,SPY,2026-02-24 15:30:00+01:00,2026-02-24 09:30:00-05:00
680.78,682.53,680.0,682.28,50284.0,SPY,2026-02-24 15:35:00+01:00,2026-02-24 09:35:00-05:00
682.27,684.38,682.19,684.32,40673.0,SPY,2026-02-24 15:40:00+01:00,2026-02-24 09:40:00-05:00
684.34,685.46,684.02,684.87,44412.0,SPY,2026-02-24 15:45:00+01:00,2026-02-24 09:45:00-05:00
684.88,684.97,683.93,684.12,30268.0,SPY,2026-02-24 15:50:00+01:00,2026-02-24 09:50:00-05:00
684.12,684.13,682.8,683.15,35242.0,SPY,2026-02-24 15:55:00+01:00,2026-02-24 09:55:00-05:00
683.18,683.31,682.03,682.69,26578.0,SPY,2026-02-24 16:00:00+01:00,2026-02-24 10:00:00-05:00
682.66,684.02,682.61,683.9,27442.0,SPY,2026-02-24 16:05:00+01:00,2026-02-24 10:05:00-05:00
683.87,684.23,682.97,683.24,24069.0,SPY,2026-02-24 16:10:00+01:00,2026-02-24 10:10:00-05:00
