strategy_name,family,horizon_hours,threshold_label,min_entry_abs_ret_60m_slot_percentile,timing_regime,event_day_bucket,symbol,trade_count,win_rate,median_r,mean_r,total_r,profit_factor,median_entry_abs_return,median_entry_abs_ret_60m_slot_percentile,contained_within_0_5x_shock_rate_24h,contained_within_1_0x_shock_rate_24h,median_adverse_extension_units_24h,median_favorable_extension_units_24h,contained_within_0_5x_shock_rate_72h,contained_within_1_0x_shock_rate_72h,median_adverse_extension_units_72h,median_favorable_extension_units_72h
follow_debit_24h,debit_spread_proxy,24,all,0.0,immediate,weekday,SPY,1850,0.5032432432432432,0.0836720867208513,0.010925685580597307,20.21251832410502,1.0240918949825337,0.0010000427019387081,0.5254237288135594,0.1535135135135135,0.22054054054054054,3.421580671580413,3.552882072977643,,,,
follow_debit_24h,debit_spread_proxy,24,all,0.0,immediate,weekday,UNG,1760,0.4909090909090909,0.0,-0.01223687780693076,-21.536904940198138,0.9736448824032801,0.004659108669603285,0.5806451612903226,0.17727272727272728,0.2676136363636364,2.9999999999999876,3.285714285714266,,,,
follow_debit_24h,debit_spread_proxy,24,all,0.0,immediate,weekday,USO,1791,0.49302065884980456,-0.014285714285721536,-0.00648594619039112,-11.616329626990495,0.9860211816282882,0.0025544703230653276,0.5538461538461539,0.16973757677275264,0.25907314349525407,3.181818181818211,3.26829268292683,,,,
follow_debit_24h,debit_spread_proxy,24,all,0.0,delayed,weekday,GLD,626,0.5015974440894568,0.060836501901139164,0.03652928253607285,22.867330867581604,1.097107246608998,0.004810230203113219,0.921875,0.2268370607028754,0.4281150159744409,1.1208053691274824,1.1365911365911558,,,,
follow_debit_24h,debit_spread_proxy,24,all,0.0,delayed,weekday,QQQ,626,0.4281150159744409,-0.10588235294116043,-0.08297374053273064,-51.94156157348938,0.8045256490519203,0.0031193284936480437,0.883300916921367,0.2571884984025559,0.4185303514376997,1.4568670576735185,2.260547676389277,,,,
follow_debit_24h,debit_spread_proxy,24,all,0.0,delayed,weekday,SLV,619,0.4862681744749596,-0.1351351351351284,-0.00803294310811624,-4.972391783923953,0.9796437304243216,0.008864643709512565,0.9491525423728814,0.25363489499192243,0.4668820678513732,1.1951710261569415,0.9500000000000106,,,,
follow_debit_24h,debit_spread_proxy,24,all,0.0,delayed,weekday,SPY,622,0.5112540192926045,0.04091653027823269,-0.02339536828287783,-14.55191907195001,0.9440551013419652,0.00259956994768773,0.9076923076923077,0.28135048231511256,0.4003215434083601,1.5844155844152756,1.887218045112717,,,,
follow_debit_24h,debit_spread_proxy,24,all,0.0,delayed,weekday,UNG,608,0.4967105263157895,0.0,-0.017161986922337256,-10.434488048781052,0.961688343783379,0.010089020771513413,0.9519723360655737,0.21052631578947367,0.40131578947368424,1.7500000000000056,1.92857142857143,,,,
follow_debit_24h,debit_spread_proxy,24,all,0.0,delayed,weekday,USO,623,0.4301765650080257,-0.34374999999999795,-0.12736128389773402,-79.3460798682883,0.730021573779296,0.006791800444554186,0.8032786885245902,0.26324237560192615,0.44141252006420545,1.2087912087912072,1.7368421052631575,,,,
follow_debit_24h,debit_spread_proxy,24,all,0.0,delayed,weekend,GLD,757,0.523117569352708,0.080808080808064,0.015014428730889462,11.365922549283322,1.039816227440773,0.006333822185381255,0.9491525423728814,0.31704095112285335,0.5455746367239102,0.822335025380699,0.9068322981366461,,,,
follow_debit_24h,debit_spread_proxy,24,all,0.0,delayed,weekend,QQQ,757,0.34346103038309117,-0.3866739486619368,-0.256812270685353,-194.40688890881222,0.4595278643502042,0.0055414620103990675,1.0,0.43593130779392336,0.6697490092470277,0.7233146067415693,1.248704663212451,,,,
follow_debit_24h,debit_spread_proxy,24,all,0.0,delayed,weekend,SLV,757,0.5257595772787318,0.21739130434782877,-0.0009285382486040727,-0.702903454193283,0.9976425408960838,0.010490693739424684,0.9661016949152542,0.3236459709379128,0.5046235138705416,0.9999999999996447,1.2000000000000284,,,,
follow_debit_24h,debit_spread_proxy,24,all,0.0,delayed,weekend,SPY,757,0.4200792602377807,-0.32903225806450787,-0.19735290503502184,-149.39614911151153,0.5618697261261675,0.004502192435730246,0.9830508474576272,0.404227212681638,0.6287978863936592,0.7037974683544644,1.0617760617760488,,,,
follow_debit_24h,debit_spread_proxy,24,all,0.0,delayed,weekend,UNG,757,0.535006605019815,0.20754716981131924,0.08784146541818158,66.49598932156346,1.242379816352086,0.024193548387096975,1.0,0.3051519154557464,0.4914134742404227,1.0156250000000053,0.9375000000000011,,,,
follow_debit_24h,debit_spread_proxy,24,all,0.0,delayed,weekend,USO,757,0.3910171730515192,-0.3529411764705913,-0.18105236195274488,-137.05663799822787,0.6346747060445111,0.008182190099550013,0.9122807017543859,0.34346103038309117,0.4953764861294584,1.0333333333333026,1.4848484848484562,,,,
follow_debit_24h,debit_spread_proxy,24,p80,0.8,immediate,weekday,GLD,402,0.4975124378109453,-0.0035460992907769967,-0.026206934660132235,-10.535187733373158,0.9369505852133125,0.004527613864334756,0.8983050847457628,0.2562189054726368,0.44776119402985076,1.255597014925398,1.3647839484558064,,,,
follow_debit_24h,debit_spread_proxy,24,p80,0.8,immediate,weekday,QQQ,418,0.46172248803827753,-0.23343875184482968,-0.039556365872316715,-16.534560934628388,0.9113324514070696,0.004904404113675986,0.9008196721311476,0.2535885167464115,0.4090909090909091,1.3912930213170953,1.3891709697163055,,,,
follow_debit_24h,debit_spread_proxy,24,p80,0.8,immediate,weekday,SLV,351,0.5014245014245015,0.03846153846154477,0.007754462610877102,2.7218163764178627,1.0186971396182025,0.009207240948813977,0.9016393442622951,0.26495726495726496,0.4017094017094017,1.43478260869562,1.2898550724637599,,,,
follow_debit_24h,debit_spread_proxy,24,p80,0.8,immediate,weekday,SPY,422,0.44549763033175355,-0.31364377325992,-0.06461339913025789,-27.26685443296883,0.8579969199277611,0.003929897777293467,0.9076923076923077,0.26303317535545023,0.4004739336492891,1.2945508047425496,1.3661957033351642,,,,
follow_debit_24h,debit_spread_proxy,24,p80,0.8,immediate,weekday,UNG,450,0.4688888888888889,-0.22077922077922568,-0.04825485004845944,-21.714682521806747,0.8924939054257508,0.013109303852097631,0.8983050847457628,0.3,0.45111111111111113,1.1893274853801166,1.4529914529914474,,,,
follow_debit_24h,debit_spread_proxy,24,p80,0.8,immediate,weekday,USO,445,0.49887640449438203,0.0,0.015248458634871554,6.785564092517841,1.0370265951603752,0.007983517898531911,0.8983050847457628,0.2696629213483146,0.4202247191011236,1.4423076923077034,1.4117647058823086,,,,
follow_debit_24h,debit_spread_proxy,24,p80,0.8,delayed,weekday,GLD,467,0.4817987152034261,-0.02312138728324858,0.01748226429187012,8.164217424303345,1.0490740348557432,0.006560325019148161,0.9830508474576272,0.26124197002141325,0.49036402569593146,1.0419354838709851,0.8917197452229233,,,,
follow_debit_24h,debit_spread_proxy,24,p80,0.8,delayed,weekday,QQQ,437,0.4096109839816934,-0.10588235294116043,-0.08361456538514923,-36.539565073310214,0.7817542368422461,0.0046137787056366175,0.9836065573770492,0.3340961098398169,0.4851258581235698,1.02105263157894,1.331182795698943,,,,
follow_debit_24h,debit_spread_proxy,24,p80,0.8,delayed,weekday,SLV,438,0.4863013698630137,-0.1351351351351284,-0.011161302568910212,-4.888650525182673,0.9688756427458376,0.013102480112306969,0.9830508474576272,0.3287671232876712,0.5958904109589042,0.8371212121212185,0.7173913043478288,,,,
follow_debit_24h,debit_spread_proxy,24,p80,0.8,delayed,weekday,SPY,413,0.4794188861985472,-0.07357859531773465,-0.09525932977548045,-39.342103197273424,0.77246895944461,0.003968196498139065,0.9830508474576272,0.3898305084745763,0.5254237288135594,0.9702127659575212,1.3704545454545367,,,,
follow_debit_24h,debit_spread_proxy,24,p80,0.8,delayed,weekday,UNG,480,0.5041666666666667,0.055555555555554456,0.00027537212059506694,0.13217861788563212,1.000642606484435,0.012284204154927647,0.9814814814814815,0.24791666666666667,0.4895833333333333,1.0915071770334936,1.4137931034482718,,,,
follow_debit_24h,debit_spread_proxy,24,p80,0.8,delayed,weekday,USO,312,0.46474358974358976,-0.07812499999999549,-0.04080816222100746,-12.732146612954326,0.8896030847457806,0.01112047177759068,0.9322033898305084,0.3685897435897436,0.5576923076923077,0.823983228511528,0.869565217391299,,,,
follow_debit_24h,debit_spread_proxy,24,p80,0.8,delayed,weekend,GLD,627,0.532695374800638,0.080808080808064,0.02769684617110575,17.365922549283304,1.0798581721776304,0.009167821242224816,0.9830508474576272,0.3827751196172249,0.6236044657097288,0.7299270072992828,0.49860724233982623,,,,
follow_debit_24h,debit_spread_proxy,24,p80,0.8,delayed,weekend,QQQ,626,0.3466453674121406,-0.2898151867223946,-0.2399665065836011,-150.2190331213343,0.4569862023625137,0.006629047279899103,1.0,0.48562300319488816,0.7332268370607029,0.5361702127659483,1.0222222222222146,,,,
follow_debit_24h,debit_spread_proxy,24,p80,0.8,delayed,weekend,SLV,550,0.5163636363636364,0.03554502369668045,-0.04969758669993055,-27.333672684961805,0.8749382788115244,0.014462809917355157,0.9830508474576272,0.4036363636363636,0.6290909090909091,0.7122302158273393,0.8636363636363901,,,,
follow_debit_24h,debit_spread_proxy,24,p80,0.8,delayed,weekend,SPY,642,0.4205607476635514,-0.32903225806450787,-0.2172837213574949,-139.49614911151173,0.5072299333646096,0.004923072282951635,1.0,0.4766355140186916,0.7180685358255452,0.5313351498637311,0.9841456144272794,,,,
follow_debit_24h,debit_spread_proxy,24,p80,0.8,delayed,weekend,UNG,647,0.527047913446677,0.15384615384614964,0.07495516123889251,48.49598932156346,1.212379196728416,0.02954545454545443,1.0,0.357032457496136,0.5749613601236476,0.7916666666666676,0.8135593220338992,,,,
follow_debit_24h,debit_spread_proxy,24,p80,0.8,delayed,weekend,USO,418,0.3827751196172249,-0.2615384615384638,-0.1247367735204816,-52.139971331561306,0.6971481415795205,0.014319151865620272,0.9649122807017544,0.5454545454545454,0.6842105263157895,0.4705882352941141,0.8000000000000022,,,,
follow_debit_24h,debit_spread_proxy,24,p90,0.9,immediate,weekday,GLD,199,0.49246231155778897,-0.07035175879396267,-0.05299965015607027,-10.546930381057983,0.8733309372943284,0.006390664073353758,0.953125,0.32663316582914576,0.5226130653266332,0.9583333333333348,1.1366906474820084,,,,
follow_debit_24h,debit_spread_proxy,24,p90,0.9,immediate,weekday,QQQ,211,0.4218009478672986,-0.2944162436548309,-0.09544670530153984,-20.139254818624906,0.7896111501356503,0.00749547253336913,0.9538461538461539,0.26066350710900477,0.46919431279620855,1.0952380952380025,1.1572327044025148,,,,
follow_debit_24h,debit_spread_proxy,24,p90,0.9,immediate,weekday,SLV,183,0.5573770491803278,0.3539823008849452,0.10164209513686277,18.60050341004589,1.2844167488504303,0.013687853996224186,0.9538461538461539,0.28415300546448086,0.4098360655737705,1.2758620689655245,0.9677419354838769,,,,
follow_debit_24h,debit_spread_proxy,24,p90,0.9,immediate,weekday,SPY,221,0.416289592760181,-0.3760217983651139,-0.10377662850679376,-22.93463490000142,0.7790131545188711,0.005500671486652786,0.9538461538461539,0.28054298642533937,0.43891402714932126,1.1741573033706836,1.1589537223340072,,,,
