strategy_name,family,horizon_hours,threshold_label,min_entry_abs_ret_60m_slot_percentile,timing_regime,topic_bucket,symbol,trade_count,win_rate,median_r,mean_r,total_r,profit_factor,median_entry_abs_return,median_entry_abs_ret_60m_slot_percentile,contained_within_0_5x_shock_rate_24h,contained_within_1_0x_shock_rate_24h,median_adverse_extension_units_24h,median_favorable_extension_units_24h,contained_within_0_5x_shock_rate_72h,contained_within_1_0x_shock_rate_72h,median_adverse_extension_units_72h,median_favorable_extension_units_72h
fade_credit_24h,credit_spread_proxy,24,all,0.0,immediate,domestic_politics_attacks,UNG,89,0.6629213483146067,0.5384615384615384,0.017644571137487547,1.5703668312363916,1.0535664487622909,0.005029337803855949,0.5230769230769231,0.24719101123595505,0.3146067415730337,2.600000000000007,3.363636363636374,,,,
fade_credit_24h,credit_spread_proxy,24,all,0.0,immediate,domestic_politics_attacks,USO,91,0.5824175824175825,0.5384615384615384,-0.09354205552732972,-8.512327052987004,0.7619351724396342,0.0027440219521757125,0.5932203389830508,0.1978021978021978,0.26373626373626374,3.2368421052632073,3.3571428571428354,,,,
fade_credit_24h,credit_spread_proxy,24,all,0.0,immediate,other,GLD,1349,0.5685693106004448,0.5384615384615384,-0.11331212477093178,-152.85805631598697,0.7260671020564888,0.001302545885139228,0.5081967213114754,0.1697553743513714,0.2446256486286138,3.7999999999999545,3.852631578947381,,,,
fade_credit_24h,credit_spread_proxy,24,all,0.0,immediate,other,QQQ,1351,0.5610658771280533,0.5384615384615384,-0.12354080894844911,-166.90363288935475,0.7053339886436338,0.001191737288135597,0.5084745762711864,0.14433752775721687,0.22723908216136196,3.722222222223345,3.885714285714072,,,,
fade_credit_24h,credit_spread_proxy,24,all,0.0,immediate,other,SLV,1287,0.5718725718725719,0.5384615384615384,-0.10944988909330286,-140.86200726308078,0.7346315562918253,0.0021651716671822197,0.515625,0.1655011655011655,0.2602952602952603,3.615384615384733,3.578947368421094,,,,
fade_credit_24h,credit_spread_proxy,24,all,0.0,immediate,other,SPY,1351,0.5595854922279793,0.5384615384615384,-0.12274227512902999,-165.82481369931952,0.7057580177248772,0.0009158840461722662,0.5084745762711864,0.15025906735751296,0.20799407846039972,3.5319148936167486,3.666666666666486,,,,
fade_credit_24h,credit_spread_proxy,24,all,0.0,immediate,other,UNG,1283,0.5705378020265004,0.5384615384615384,-0.1053875458604067,-135.2122213389018,0.7407955541287782,0.00465425531914887,0.5901639344262295,0.16991426344505067,0.2626656274356976,3.0681818181818374,3.1999999999999575,,,,
fade_credit_24h,credit_spread_proxy,24,all,0.0,immediate,other,USO,1310,0.5610687022900763,0.5384615384615384,-0.1256110751805551,-164.55050848652715,0.7016532864888855,0.0023881942956319735,0.5333333333333333,0.16412213740458015,0.24961832061068703,3.2418906394810327,3.1972222222222113,,,,
fade_credit_24h,credit_spread_proxy,24,all,0.0,delayed,tariffs_trade,GLD,38,0.8157894736842105,0.5384615384615384,0.26471243400574845,10.05907249221844,2.725134004545198,0.005540163146018906,0.923728813559322,0.3684210526315789,0.631578947368421,0.8013333333333275,1.2208258527827582,,,,
fade_credit_24h,credit_spread_proxy,24,all,0.0,delayed,tariffs_trade,QQQ,38,0.8157894736842105,0.5384615384615384,0.23724609203470387,9.015351497318747,2.365672949276061,0.004044493318416942,0.926857887874837,0.34210526315789475,0.6842105263157895,0.7347916317289531,1.441795231416547,,,,
fade_credit_24h,credit_spread_proxy,24,all,0.0,delayed,tariffs_trade,SLV,38,0.7368421052631579,0.5384615384615384,0.10909869734064405,4.145750498944474,1.431980872599939,0.009629936979488662,0.950382722799344,0.42105263157894735,0.6052631578947368,0.8642857142857139,1.0724637681159483,,,,
fade_credit_24h,credit_spread_proxy,24,all,0.0,delayed,tariffs_trade,SPY,38,0.8157894736842105,0.5384615384615384,0.2412068884040559,9.165861759354124,2.3094088227648752,0.002903471100691335,0.9153846153846155,0.4473684210526316,0.631578947368421,0.6927590124987123,1.6715723654110766,,,,
fade_credit_24h,credit_spread_proxy,24,all,0.0,delayed,tariffs_trade,UNG,38,0.7631578947368421,0.5384615384615384,0.22392981857459326,8.509333105834544,2.2379282629202146,0.012648624490729843,0.9814814814814815,0.15789473684210525,0.34210526315789475,1.5050000000000017,2.105454545454548,,,,
fade_credit_24h,credit_spread_proxy,24,all,0.0,delayed,tariffs_trade,USO,37,0.8378378378378378,0.5384615384615384,0.295694176043924,10.940684513625188,3.22620494766227,0.008107352530053014,0.8852459016393442,0.32432432432432434,0.5945945945945946,0.830188679245277,2.400000000000013,,,,
fade_credit_24h,credit_spread_proxy,24,all,0.0,delayed,war_geopolitics,GLD,107,0.6915887850467289,0.5384615384615384,0.0880576102908814,9.42216430112431,1.3259602238240924,0.006273181006456241,0.9491525423728814,0.34579439252336447,0.5046728971962616,0.9068322981366256,0.8917197452229233,,,,
fade_credit_24h,credit_spread_proxy,24,all,0.0,delayed,war_geopolitics,QQQ,107,0.822429906542056,0.5384615384615384,0.2360588365329253,25.258295509023007,2.417827692090279,0.0061520887728461204,1.0,0.4392523364485981,0.5981308411214953,0.7233146067415693,1.0250000000000496,,,,
fade_credit_24h,credit_spread_proxy,24,all,0.0,delayed,war_geopolitics,SLV,106,0.7924528301886793,0.5384615384615384,0.23689995753759951,25.111395498985548,2.3084093847166893,0.011230201060733802,0.9588572990705304,0.4716981132075472,0.6698113207547169,0.5714285714286101,1.623655913978495,,,,
fade_credit_24h,credit_spread_proxy,24,all,0.0,delayed,war_geopolitics,SPY,107,0.7289719626168224,0.5384615384615384,0.19222770758285845,20.568364711365856,1.9719898440012713,0.004016803628512644,0.9830508474576272,0.4205607476635514,0.5514018691588785,0.8872180451127171,1.2976190476190765,,,,
fade_credit_24h,credit_spread_proxy,24,all,0.0,delayed,war_geopolitics,UNG,106,0.5283018867924528,0.16424116424116306,-0.1211799085534966,-12.845070306670639,0.6875212827621027,0.011009018659410008,0.9814814814814815,0.2169811320754717,0.330188679245283,2.0097402597402554,0.961538461538459,,,,
fade_credit_24h,credit_spread_proxy,24,all,0.0,delayed,war_geopolitics,USO,107,0.7383177570093458,0.5384615384615384,0.1985675876766353,21.246731881399977,2.0693921294244237,0.011279127416956025,0.9508196721311475,0.38317757009345793,0.5233644859813084,0.8980392156862752,1.4848484848484562,,,,
fade_credit_24h,credit_spread_proxy,24,all,0.0,delayed,oil_gas_energy,GLD,7,0.7142857142857143,0.5384615384615384,0.0578310578310577,0.4048174048174039,1.2024087024087018,0.004746504106656557,0.8983050847457628,0.2857142857142857,0.5714285714285714,0.7299270072992828,2.0656934306569585,,,,
fade_credit_24h,credit_spread_proxy,24,all,0.0,delayed,oil_gas_energy,QQQ,7,0.8571428571428571,0.5384615384615384,0.2550291238815853,1.7852038671710968,2.785203867171097,0.007267441860465018,1.0,0.42857142857142855,0.8571428571428571,0.7645305514157925,0.8917647058823444,,,,
fade_credit_24h,credit_spread_proxy,24,all,0.0,delayed,oil_gas_energy,SLV,7,0.7142857142857143,0.5384615384615384,0.025641025641029973,0.17948717948720982,1.0897435897436047,0.00881325026591706,0.9491525423728814,0.42857142857142855,0.5714285714285714,0.5714285714286101,1.6724137931034513,,,,
fade_credit_24h,credit_spread_proxy,24,all,0.0,delayed,oil_gas_energy,SPY,7,0.8571428571428571,0.5384615384615384,0.31512297226582786,2.205860805860795,3.205860805860795,0.003948652274667674,0.9830508474576272,0.5714285714285714,0.8571428571428571,0.3359073359073335,1.0617760617760488,,,,
fade_credit_24h,credit_spread_proxy,24,all,0.0,delayed,oil_gas_energy,UNG,7,0.5714285714285714,0.5384615384615384,-0.12087912087912094,-0.8461538461538466,0.717948717948718,0.00742804085422466,0.9074074074074074,0.14285714285714285,0.14285714285714285,6.733333333333407,1.3333333333333333,,,,
fade_credit_24h,credit_spread_proxy,24,all,0.0,delayed,oil_gas_energy,USO,7,0.7142857142857143,0.5384615384615384,0.09279609279609394,0.6495726495726576,1.3247863247863287,0.014733969986357454,0.9649122807017544,0.5714285714285714,0.7142857142857143,0.42307692307691835,1.7368421052631575,,,,
fade_credit_24h,credit_spread_proxy,24,all,0.0,delayed,fed_inflation_rates,GLD,12,0.75,0.5384615384615384,0.23190952068079448,2.7829142481695337,2.8178651905159984,0.006786966451156395,0.9831920903954803,0.3333333333333333,0.4166666666666667,1.184591975893138,0.48131539611360163,,,,
fade_credit_24h,credit_spread_proxy,24,all,0.0,delayed,fed_inflation_rates,QQQ,12,0.8333333333333334,0.5384615384615384,0.2407262787973459,2.888715345568151,2.4443576727840757,0.0031193284936480437,0.8709677419354839,0.25,0.4166666666666667,1.3696969696968886,2.647208121827411,,,,
fade_credit_24h,credit_spread_proxy,24,all,0.0,delayed,fed_inflation_rates,SLV,12,0.75,0.5384615384615384,0.22161172161172138,2.6593406593406566,2.2160804020100477,0.02035928143712573,0.9838709677419355,0.5833333333333334,0.5833333333333334,0.40350367789391817,0.28659046557011447,,,,
fade_credit_24h,credit_spread_proxy,24,all,0.0,delayed,fed_inflation_rates,SPY,12,0.75,0.5384615384615384,0.23421628011590925,2.810595361390911,2.3807490093895485,0.0031856187944933056,0.9673453199365415,0.5833333333333334,0.5833333333333334,0.42043785310736004,1.5959302325581697,,,,
fade_credit_24h,credit_spread_proxy,24,all,0.0,delayed,fed_inflation_rates,UNG,12,0.6666666666666666,0.4527243589743575,0.08085498235545384,0.970259788265446,1.33005246388251,0.02160664819944591,1.0,0.0,0.5,1.007812500000002,1.1746031746031695,,,,
fade_credit_24h,credit_spread_proxy,24,all,0.0,delayed,fed_inflation_rates,USO,12,0.8333333333333334,0.5384615384615384,0.31118881118880964,3.7342657342657155,3.262711864406744,0.007760397720383283,0.8363636363636363,0.3333333333333333,0.4166666666666667,1.4117647058823608,1.8942708333333345,,,,
fade_credit_24h,credit_spread_proxy,24,all,0.0,delayed,immigration_border,GLD,43,0.5813953488372093,0.5384615384615384,-0.012338545632889603,-0.5305574622142529,0.9615583190619978,0.006812164211716931,0.9661016949152542,0.27906976744186046,0.46511627906976744,1.0478087649402363,0.8029197080291696,,,,
fade_credit_24h,credit_spread_proxy,24,all,0.0,delayed,immigration_border,QQQ,43,0.8604651162790697,0.5384615384615384,0.2595004222767552,11.158518157900472,2.8597530263167457,0.003934529430280165,0.9384615384615385,0.32558139534883723,0.5581395348837209,0.9805194805194978,1.4036697247705763,,,,
fade_credit_24h,credit_spread_proxy,24,all,0.0,delayed,immigration_border,SLV,43,0.627906976744186,0.5384615384615384,-0.049136797109367567,-2.1128822757028054,0.8626626520793175,0.00916590284142993,0.9491525423728814,0.23255813953488372,0.37209302325581395,1.666666666666643,0.7666666666666635,,,,
fade_credit_24h,credit_spread_proxy,24,all,0.0,delayed,immigration_border,SPY,43,0.7906976744186046,0.5384615384615384,0.21960176992374278,9.44287610672094,2.156293704057574,0.00300815771583951,0.9508196721311475,0.2558139534883721,0.4418604651162791,1.2746478873238398,1.5959302325581697,,,,
fade_credit_24h,credit_spread_proxy,24,all,0.0,delayed,immigration_border,UNG,42,0.6190476190476191,0.5009380863039408,0.057366821443765426,2.409406500638148,1.2233220513120082,0.021181834478233297,1.0,0.2619047619047619,0.47619047619047616,1.0538651315789516,1.153846153846154,,,,
fade_credit_24h,credit_spread_proxy,24,all,0.0,delayed,immigration_border,USO,43,0.627906976744186,0.5384615384615384,0.021094742670255132,0.9070739348209708,1.068962020722019,0.007642393655371338,0.8363636363636363,0.3488372093023256,0.4883720930232558,1.0333333333333026,1.4848484848484562,,,,
fade_credit_24h,credit_spread_proxy,24,all,0.0,delayed,domestic_politics_attacks,GLD,109,0.7064220183486238,0.5384615384615384,0.11783187630019601,12.843674516721364,1.5011284862046037,0.005417031785230675,0.9491525423728814,0.28440366972477066,0.5412844036697247,0.8026666666666719,1.0945945945945843,,,,
fade_credit_24h,credit_spread_proxy,24,all,0.0,delayed,domestic_politics_attacks,QQQ,109,0.8348623853211009,0.5384615384615384,0.2788444468329452,30.394044704791025,2.8405712673788166,0.004886117342864704,0.9836065573770492,0.3761467889908257,0.5596330275229358,0.7640449438201802,1.313356164383567,,,,
fade_credit_24h,credit_spread_proxy,24,all,0.0,delayed,domestic_politics_attacks,SLV,109,0.7064220183486238,0.5384615384615384,0.12315206654670828,13.423575253591203,1.5274171052558276,0.00881325026591706,0.9491525423728814,0.24770642201834864,0.47706422018348627,1.1999999999999573,1.2000000000000284,,,,
fade_credit_24h,credit_spread_proxy,24,all,0.0,delayed,domestic_politics_attacks,SPY,108,0.7407407407407407,0.5384615384615384,0.14562813220597468,15.727838278245265,1.6120888958662276,0.0036215283643512564,0.9830508474576272,0.3148148148148148,0.5555555555555556,0.9762376237623976,1.1708880308880107,,,,
fade_credit_24h,credit_spread_proxy,24,all,0.0,delayed,domestic_politics_attacks,UNG,108,0.5648148148148148,0.38130686517783335,-0.08521980031721463,-9.20373843425918,0.7637481825917039,0.014790398918187897,0.9814814814814815,0.23148148148148148,0.46296296296296297,1.4686411149825693,1.2758620689655173,,,,
fade_credit_24h,credit_spread_proxy,24,all,0.0,delayed,domestic_politics_attacks,USO,109,0.7247706422018348,0.5384615384615384,0.16900391050737737,18.421426245304133,1.766551245667985,0.007642393655371338,0.847457627118644,0.3302752293577982,0.46788990825688076,1.098039215686268,1.4848484848484562,,,,
fade_credit_24h,credit_spread_proxy,24,all,0.0,delayed,other,GLD,1067,0.6597938144329897,0.5384615384615384,0.038115809200808606,40.66956841726278,1.1288150724285169,0.005729064361945868,0.9491525423728814,0.2642924086223055,0.48266166822867856,1.0478087649402363,1.0285714285714564,,,,
fade_credit_24h,credit_spread_proxy,24,all,0.0,delayed,other,QQQ,1067,0.8200562324273665,0.5384615384615384,0.25093973793611657,267.7527003778364,2.52420321922132,0.004685754306391732,0.9836065573770492,0.3467666354264292,0.5463917525773195,0.9426229508196324,1.5404814004376435,,,,
fade_credit_24h,credit_spread_proxy,24,all,0.0,delayed,other,SLV,1061,0.6861451460885957,0.5384615384615384,0.07844123762385274,83.22615311890776,1.2937036636226222,0.00999432140829093,0.9491525423728814,0.27238454288407166,0.46936852026390197,1.0833333333333162,1.0,,,,
fade_credit_24h,credit_spread_proxy,24,all,0.0,delayed,other,SPY,1064,0.7659774436090225,0.5384615384615384,0.19192126998234083,204.20423126121065,1.9221906783521876,0.0032852450556924984,0.9661016949152542,0.34116541353383456,0.5169172932330827,0.9929577464788,1.5155038759689559,,,,
fade_credit_24h,credit_spread_proxy,24,all,0.0,delayed,other,UNG,1052,0.6378326996197718,0.5384615384615384,0.026833137239356052,28.228460375802566,1.0910038846310983,0.014233241505968719,0.9814814814814815,0.2785171102661597,0.4667300380228137,1.1111111111111187,1.2768199233716497,,,,
fade_credit_24h,credit_spread_proxy,24,all,0.0,delayed,other,USO,1065,0.7126760563380282,0.5384615384615384,0.12969184493788255,138.1218148588449,1.534022332310158,0.006882312456985562,0.8181818181818182,0.29295774647887324,0.460093896713615,1.1521739130434299,1.6984126984126842,,,,
fade_credit_24h,credit_spread_proxy,24,p80,0.8,immediate,tariffs_trade,GLD,27,0.7037037037037037,0.5384615384615384,0.07885824866956653,2.1291727140782966,1.266146589259787,0.0058014611087237045,0.9193548387096774,0.2962962962962963,0.5555555555555556,0.8626760563380318,1.1388888888889372,,,,
fade_credit_24h,credit_spread_proxy,24,p80,0.8,immediate,tariffs_trade,QQQ,33,0.696969696969697,0.5384615384615384,0.07226107226107224,2.384615384615384,1.2384615384615383,0.005431146444173307,0.9180327868852459,0.36363636363636365,0.5454545454545454,0.6646525679758555,1.8239999999999934,,,,
fade_credit_24h,credit_spread_proxy,24,p80,0.8,immediate,tariffs_trade,SLV,20,0.7,0.5384615384615384,0.06125356125356078,1.2250712250712157,1.2041785375118692,0.007728197020740013,0.9038461538461539,0.4,0.5,0.8787878787878779,1.9581425768476235,,,,
fade_credit_24h,credit_spread_proxy,24,p80,0.8,immediate,tariffs_trade,SPY,31,0.6774193548387096,0.5384615384615384,0.03510741680740343,1.0883299210295063,1.1088329921029507,0.005059678256356892,0.9344262295081968,0.2903225806451613,0.5483870967741935,0.6600234466588439,1.5999999999999586,,,,
fade_credit_24h,credit_spread_proxy,24,p80,0.8,immediate,tariffs_trade,UNG,22,0.8181818181818182,0.5384615384615384,0.2576133543875481,5.667493796526059,2.416873449131515,0.014079014715776939,0.9016129032258065,0.45454545454545453,0.6363636363636364,0.6397849462365611,1.6025852585258518,,,,
fade_credit_24h,credit_spread_proxy,24,p80,0.8,immediate,tariffs_trade,USO,27,0.7407407407407407,0.5384615384615384,0.15947932279926852,4.30594171558025,1.6662152473512257,0.007551919446192712,0.8688524590163934,0.2962962962962963,0.48148148148148145,1.3953488372093066,1.278169014084504,,,,
fade_credit_24h,credit_spread_proxy,24,p80,0.8,immediate,war_geopolitics,GLD,38,0.7631578947368421,0.5384615384615384,0.17562579378946178,6.673780163999548,1.828970808086993,0.0047874511542161935,0.9322033898305084,0.2631578947368421,0.5526315789473685,0.9520412642669027,2.1021988089784625,,,,
fade_credit_24h,credit_spread_proxy,24,p80,0.8,immediate,war_geopolitics,QQQ,43,0.6511627906976745,0.5384615384615384,0.0018433380384436145,0.07926353565307542,1.0053899204244092,0.004628181875039106,0.8983050847457628,0.18604651162790697,0.4186046511627907,1.719367588932834,1.326836581709157,,,,
fade_credit_24h,credit_spread_proxy,24,p80,0.8,immediate,war_geopolitics,SLV,35,0.8,0.5384615384615384,0.22507542779802964,7.877639972931037,2.3602755930488097,0.010200927357032374,0.9076923076923077,0.2857142857142857,0.45714285714285713,1.1085271317829462,1.4277456647398923,,,,
fade_credit_24h,credit_spread_proxy,24,p80,0.8,immediate,war_geopolitics,SPY,44,0.6363636363636364,0.5384615384615384,0.008714542872430368,0.38343988638693616,1.0263134236971347,0.003605986991941368,0.8923076923076924,0.20454545454545456,0.36363636363636365,1.7253233492171391,1.5859805584156006,,,,
fade_credit_24h,credit_spread_proxy,24,p80,0.8,immediate,war_geopolitics,UNG,35,0.6857142857142857,0.5384615384615384,0.05655320289466617,1.979362101313316,1.1808674781416078,0.013793103448275668,0.8769230769230769,0.42857142857142855,0.6285714285714286,0.7894736842105136,1.0909090909090886,,,,
fade_credit_24h,credit_spread_proxy,24,p80,0.8,immediate,war_geopolitics,USO,53,0.5471698113207547,0.5384615384615384,-0.12453838635782259,-6.600534476964597,0.70069334674957,0.00823876884812691,0.8923076923076924,0.20754716981132076,0.37735849056603776,2.1818181818181426,1.2916666666666654,,,,
fade_credit_24h,credit_spread_proxy,24,p80,0.8,immediate,oil_gas_energy,GLD,6,0.6666666666666666,0.5187376725837876,0.11327238186565286,0.6796342911939172,1.4736906063919664,0.004042243370921572,0.8810844892812106,0.0,0.3333333333333333,1.7609933476153559,1.0155548004681454,,,,
fade_credit_24h,credit_spread_proxy,24,p80,0.8,immediate,oil_gas_energy,QQQ,9,0.6666666666666666,0.5384615384615384,0.14101864882766374,1.2691678394489736,1.6470059845312197,0.004974818818326954,0.9016393442622951,0.2222222222222222,0.4444444444444444,1.7861445783132588,1.689393939393889,,,,
fade_credit_24h,credit_spread_proxy,24,p80,0.8,immediate,oil_gas_energy,SLV,4,0.75,0.5384615384615384,0.4034878165312935,1.613951266125174,1126.9999999961503,0.005569800946634951,0.9099087353324642,0.5,0.5,1.0434782608695654,6.019305019304957,,,,
fade_credit_24h,credit_spread_proxy,24,p80,0.8,immediate,oil_gas_energy,SPY,8,0.75,0.4799135290938485,0.0836339927180654,0.6690719417445232,1.3345359708722615,0.0046308450198046525,0.9173045379989064,0.125,0.375,1.7142584722676255,2.127480005302479,,,,
fade_credit_24h,credit_spread_proxy,24,p80,0.8,immediate,oil_gas_energy,UNG,8,0.75,0.5384615384615384,0.15384615384615383,1.2307692307692306,1.6153846153846152,0.009236081950877217,0.8699101004759386,0.375,0.5,1.2946428571428559,3.0347222222222316,,,,
fade_credit_24h,credit_spread_proxy,24,p80,0.8,immediate,oil_gas_energy,USO,7,0.5714285714285714,0.5384615384615384,-0.1208791208791209,-0.8461538461538463,0.717948717948718,0.008194322505121532,0.9538461538461539,0.14285714285714285,0.42857142857142855,2.5925925925926414,1.962962962962996,,,,
fade_credit_24h,credit_spread_proxy,24,p80,0.8,immediate,fed_inflation_rates,GLD,13,0.6153846153846154,0.5384615384615384,-0.018625605164067457,-0.24213286713287696,0.9467819404418807,0.005980392156862746,0.9016393442622951,0.23076923076923078,0.3076923076923077,1.7158469945355577,0.8096590909091016,,,,
fade_credit_24h,credit_spread_proxy,24,p80,0.8,immediate,fed_inflation_rates,QQQ,9,0.4444444444444444,-0.8064516129032833,-0.2947339398952366,-2.6526054590571295,0.4481156427465099,0.004896440287910586,0.8225806451612904,0.2222222222222222,0.3333333333333333,2.283333333333303,0.7959866220735746,,,,
fade_credit_24h,credit_spread_proxy,24,p80,0.8,immediate,fed_inflation_rates,SLV,13,0.46153846153846156,-0.4461538461538689,-0.24310060839577993,-3.160307909145139,0.4925569824748297,0.011627906976744207,0.9384615384615385,0.15384615384615385,0.23076923076923078,2.3600000000000136,0.75,,,,
fade_credit_24h,credit_spread_proxy,24,p80,0.8,immediate,fed_inflation_rates,SPY,6,0.6666666666666666,0.33484162895927133,-0.026206636500757368,-0.1572398190045442,0.9174093879976136,0.004330474195076706,0.8846153846153846,0.3333333333333333,0.5,1.0721030887271241,0.9705791743684677,,,,
fade_credit_24h,credit_spread_proxy,24,p80,0.8,immediate,fed_inflation_rates,UNG,12,0.75,0.5384615384615384,0.22236958443854904,2.6684350132625885,2.2253349573690517,0.016046927940557454,0.9106292966684294,0.3333333333333333,0.5,0.8677248677248666,2.186274509803919,,,,
fade_credit_24h,credit_spread_proxy,24,p80,0.8,immediate,fed_inflation_rates,USO,8,0.25,-1.0,-0.6153846153846154,-4.923076923076923,0.1794871794871795,0.008727453189659173,0.9051702395964691,0.0,0.0,3.7123000761615508,1.1888839285714232,,,,
fade_credit_24h,credit_spread_proxy,24,p80,0.8,immediate,immigration_border,GLD,22,0.8181818181818182,0.5384615384615384,0.28787878787879334,6.333333333333454,2.885496183206211,0.004751866769390489,0.8884615384615384,0.2727272727272727,0.5,1.0141812865496667,1.9778336896052546,,,,
fade_credit_24h,credit_spread_proxy,24,p80,0.8,immediate,immigration_border,QQQ,18,0.7222222222222222,0.5384615384615384,0.12780312166815208,2.3004561900267375,1.4895062761506261,0.0057445520914694015,0.9092400218698742,0.1111111111111111,0.3333333333333333,1.2059018567639161,1.5563832895121226,,,,
fade_credit_24h,credit_spread_proxy,24,p80,0.8,immediate,immigration_border,SLV,9,0.7777777777777778,0.5384615384615384,0.14167657214014934,1.275089149261344,1.6375445746306718,0.01642512077294689,0.9193548387096774,0.3333333333333333,0.7777777777777778,0.7419354838709522,3.193548387096757,,,,
fade_credit_24h,credit_spread_proxy,24,p80,0.8,immediate,immigration_border,SPY,20,0.75,0.5384615384615384,0.13199999999999884,2.6399999999999766,1.5279999999999954,0.004141892860746843,0.8897022332506204,0.1,0.45,1.3318526626616634,1.242366329322821,,,,
fade_credit_24h,credit_spread_proxy,24,p80,0.8,immediate,immigration_border,UNG,17,0.6470588235294118,0.5384615384615384,0.013181192209325832,0.22408026755853916,1.039319248826293,0.010466222645099887,0.8688524590163934,0.35294117647058826,0.4117647058823529,1.5897435897435899,1.0,,,,
fade_credit_24h,credit_spread_proxy,24,p80,0.8,immediate,immigration_border,USO,21,0.8095238095238095,0.5384615384615384,0.23202001250781676,4.872420262664152,2.218105065666038,0.010953058321479414,0.921875,0.3333333333333333,0.47619047619047616,1.0317460317460483,1.3818181818181854,,,,
fade_credit_24h,credit_spread_proxy,24,p80,0.8,immediate,domestic_politics_attacks,GLD,13,0.6923076923076923,0.3251454427925114,-0.008994372987959047,-0.1169268488434676,0.970768287789133,0.005026809651474506,0.8923076923076924,0.23076923076923078,0.5384615384615384,0.7861975642760505,1.0393258426966578,,,,
fade_credit_24h,credit_spread_proxy,24,p80,0.8,immediate,domestic_politics_attacks,QQQ,16,0.6875,0.5384615384615384,0.057692307692307675,0.9230769230769228,1.1846153846153844,0.003236507830291724,0.875,0.375,0.5,1.0409231232587575,1.5650119617224032,,,,
fade_credit_24h,credit_spread_proxy,24,p80,0.8,immediate,domestic_politics_attacks,SLV,17,0.7058823529411765,0.5384615384615384,0.07134351716395114,1.2128397917871694,1.2425679583574338,0.011031797534068799,0.8983050847457628,0.35294117647058826,0.5294117647058824,0.8235294117647096,1.6451612903225736,,,,
fade_credit_24h,credit_spread_proxy,24,p80,0.8,immediate,domestic_politics_attacks,SPY,15,0.6,0.26225126225128054,-0.0826822150239748,-1.240233225359622,0.7709279430390514,0.003813590517558696,0.8615384615384616,0.26666666666666666,0.3333333333333333,1.5331125827814647,1.1524390243902451,,,,
fade_credit_24h,credit_spread_proxy,24,p80,0.8,immediate,domestic_politics_attacks,UNG,20,0.7,0.5384615384615384,0.10353028613898012,2.0706057227796024,1.3894869285614346,0.01396169028667571,0.9205548549810845,0.35,0.45,1.207729468599043,2.218749999999997,,,,
fade_credit_24h,credit_spread_proxy,24,p80,0.8,immediate,domestic_politics_attacks,USO,22,0.45454545454545453,-0.3417691881997465,-0.24086013599018674,-5.298922991784108,0.5040104874346019,0.007132237663938168,0.8629726205997392,0.2727272727272727,0.36363636363636365,2.5425824175824685,1.5399515738498804,,,,
fade_credit_24h,credit_spread_proxy,24,p80,0.8,immediate,other,GLD,283,0.6537102473498233,0.5384615384615384,0.026305699914016503,7.44451307566667,1.0839223001109815,0.00443024933031122,0.8923076923076924,0.2579505300353357,0.42402826855123676,1.3619631901840348,1.3267716535433278,,,,
fade_credit_24h,credit_spread_proxy,24,p80,0.8,immediate,other,QQQ,290,0.6103448275862069,0.5384615384615384,-0.035092960375220555,-10.17695850881396,0.9006315698734362,0.004819259347930149,0.9008196721311476,0.25517241379310346,0.3931034482758621,1.4415171513026805,1.3827528107747358,,,,
fade_credit_24h,credit_spread_proxy,24,p80,0.8,immediate,other,SLV,253,0.6126482213438735,0.5384615384615384,-0.022352135278731335,-5.655090225519028,0.9343857738943436,0.008976063829787329,0.9016393442622951,0.2450592885375494,0.3715415019762846,1.5909090909091055,1.1996047430830021,,,,
fade_credit_24h,credit_spread_proxy,24,p80,0.8,immediate,other,SPY,298,0.6577181208053692,0.5384615384615384,0.03509211636699663,10.457450677364994,1.115059023230375,0.003909682852737961,0.9076923076923077,0.28187919463087246,0.38926174496644295,1.3117150902023131,1.3080701754385873,,,,
fade_credit_24h,credit_spread_proxy,24,p80,0.8,immediate,other,UNG,336,0.6220238095238095,0.5384615384615384,-0.01967896048891727,-6.612130724276203,0.942361658764674,0.012840394714099923,0.8983050847457628,0.26785714285714285,0.41964285714285715,1.3508771929824461,1.4409722222222185,,,,
fade_credit_24h,credit_spread_proxy,24,p80,0.8,immediate,other,USO,307,0.6286644951140065,0.5384615384615384,-0.020943986733256828,-6.429803927109846,0.9393314291998575,0.0077821011673152585,0.8983050847457628,0.28338762214983715,0.43322475570032576,1.3333333333333282,1.4571428571428657,,,,
fade_credit_24h,credit_spread_proxy,24,p80,0.8,delayed,tariffs_trade,GLD,28,0.8571428571428571,0.5384615384615384,0.331780061535274,9.289841722987672,4.28159361354358,0.008824486428636868,0.9830508474576272,0.5,0.75,0.49035284165685633,0.8965534039702912,,,,
fade_credit_24h,credit_spread_proxy,24,p80,0.8,delayed,tariffs_trade,QQQ,30,0.8666666666666667,0.5384615384615384,0.31076812683370186,9.323043805011055,3.588728668187612,0.005753447373057163,1.0,0.4,0.7333333333333333,0.6760168302945376,1.3107902735562282,,,,
fade_credit_24h,credit_spread_proxy,24,p80,0.8,delayed,tariffs_trade,SLV,32,0.75,0.5384615384615384,0.1247470107843225,3.99190434509832,1.5254531756084093,0.01191344574965264,0.9745762711864407,0.46875,0.59375,0.7074664592650173,0.8398550724637606,,,,
